 2020-11-24T10:51:08,        0.11,        0.12,        0.06        0.39,        0.50,        0.07
 2020-11-24T11:21:08,        0.08,        0.08,        0.06        0.22,        0.25,        0.06
 2020-11-24T11:51:08,        0.13,        0.13,        0.06        0.49,        0.68,        0.08
 2020-11-25T00:21:08,        0.33,        0.45,        0.06        3.42,        5.80,        0.44
 2020-11-25T00:51:08,        0.34,        0.49,        0.07        3.36,        6.68,        0.51
 2020-11-25T01:21:08,        0.32,        0.46,        0.07        2.35,        4.41,        0.34
 2020-11-25T01:51:08,        0.31,        0.42,        0.06        2.60,        4.45,        0.34
 2020-11-25T02:21:08,        0.33,        0.49,        0.07        2.95,        5.34,        0.41
 2020-11-25T02:51:08,        0.37,        0.49,        0.06        2.89,        5.05,        0.39
 2020-11-25T03:21:08,        0.38,        0.50,        0.07        2.35,        3.68,        0.29
 2020-11-25T03:51:08,        0.36,        0.48,        0.07        2.52,        4.09,        0.32
 2020-11-25T04:21:08,        0.40,        0.46,        0.06        1.92,        3.53,        0.27
 2020-11-25T04:51:08,        0.37,        0.50,        0.07        1.93,        3.57,        0.27
 2020-11-25T05:21:08,        0.46,        0.61,        0.07        3.11,        6.80,        0.50
 2020-11-25T05:51:08,        0.25,        0.33,        0.06        1.64,        3.73,        0.28
 2020-11-25T06:21:08,        0.27,        0.33,        0.06        1.48,        2.82,        0.22
 2020-11-25T06:51:08,        0.36,        0.49,        0.06        1.86,        3.74,        0.28
 2020-11-25T07:21:08,        0.26,        0.38,        0.06        1.61,        3.81,        0.29
 2020-11-25T07:51:08,        0.33,        0.45,        0.06        1.88,        3.56,        0.27
 2020-11-25T08:21:08,        0.34,        0.43,        0.06        1.24,        2.46,        0.19
 2020-11-25T08:51:08,        0.27,        0.32,        0.06        1.08,        2.02,        0.16
 2020-11-25T09:21:09,        0.20,        0.20,        0.07        0.74,        1.24,        0.11
 2020-11-25T09:51:09,        0.11,        0.12,        0.06        0.40,        0.66,        0.08
 2020-11-25T10:21:09,        0.09,        0.09,        0.06        0.27,        0.44,        0.07
 2020-11-25T10:51:09,        0.09,        0.08,        0.06        0.33,        0.44,        0.07
 2020-11-25T11:21:09,        0.08,        0.07,        0.07        0.19,        0.23,        0.06
 2020-11-25T11:51:09,        0.08,        0.07,        0.06        0.24,        0.29,        0.07
 2020-11-26T00:21:09,        0.11,        0.08,        0.06        0.22,        0.29,        0.07
 2020-11-26T00:51:09,        0.11,        0.11,        0.07        0.28,        0.39,        0.07
 2020-11-26T01:21:09,        0.11,        0.11,        0.07        0.31,        0.40,        0.07
 2020-11-26T01:51:09,        0.12,        0.13,        0.06        0.62,        0.77,        0.09
 2020-11-26T02:21:09,        0.10,        0.12,        0.06        0.42,        0.58,        0.08
 2020-11-26T02:51:09,        0.09,        0.10,        0.07        0.31,        0.40,        0.07
 2020-11-26T03:21:09,        0.09,        0.10,        0.06        0.35,        0.48,        0.07
 2020-11-26T03:51:09,        0.10,        0.11,        0.06        0.28,        0.33,        0.07
 2020-11-26T04:21:09,        0.11,        0.11,        0.06        0.36,        0.43,        0.07
 2020-11-26T04:51:09,        0.15,        0.15,        0.06        0.59,        0.77,        0.09
 2020-11-26T05:21:09,        0.13,        0.16,        0.07        0.52,        0.69,        0.08
 2020-11-26T05:51:09,        0.16,        0.18,        0.06        0.66,        0.95,        0.10
 2020-11-26T06:21:09,        0.12,        0.16,        0.07        0.40,        0.53,        0.08
 2020-11-26T06:51:09,        0.14,        0.15,        0.06        0.57,        0.79,        0.09
 2020-11-26T07:21:09,        0.23,        0.24,        0.07        1.14,        1.56,        0.13
 2020-11-26T07:51:09,        0.14,        0.14,        0.06        0.65,        0.90,        0.09
 2020-11-26T08:21:09,        0.13,        0.14,        0.06        0.57,        0.68,        0.08
 2020-11-26T08:51:09,        0.12,        0.12,        0.06        0.45,        0.52,        0.07
 2020-11-26T09:21:09,        0.16,        0.20,        0.07        0.68,        0.91,        0.09
 2020-11-26T09:51:09,        0.13,        0.14,        0.06        0.53,        0.72,        0.08
 2020-11-26T10:21:09,        0.09,        0.11,        0.06        0.25,        0.29,        0.07
 2020-11-26T10:51:09,        0.09,        0.09,        0.06        0.24,        0.32,        0.07
 2020-11-26T11:21:09,        0.09,        0.11,        0.06        0.22,        0.28,        0.07
 2020-11-26T11:51:09,        0.10,        0.11,        0.06        0.28,        0.41,        0.07
 2020-11-27T00:21:09,        0.11,        0.09,        0.07        0.21,        0.26,        0.07
 2020-11-27T00:51:09,        0.08,        0.07,        0.06        0.23,        0.32,        0.07
 2020-11-27T01:21:09,        0.08,        0.06,        0.06        0.21,        0.29,        0.06
 2020-11-27T01:51:09,        0.07,        0.06,        0.06        0.07,        0.09,        0.06
 2020-11-27T02:21:09,        0.07,        0.06,        0.06        0.06,        0.09,        0.06
 2020-11-27T02:51:09,        0.08,        0.06,        0.07        0.25,        0.26,        0.07
 2020-11-27T03:21:09,        0.08,        0.07,        0.06        0.19,        0.24,        0.06
 2020-11-27T03:51:09,        0.08,        0.07,        0.07        0.20,        0.25,        0.07
 2020-11-27T04:21:09,        0.08,        0.07,        0.07        0.22,        0.28,        0.07
 2020-11-27T04:51:09,        0.08,        0.08,        0.06        0.19,        0.20,        0.06
 2020-11-27T05:21:09,        0.11,        0.12,        0.07        0.39,        0.59,        0.08
 2020-11-27T05:51:09,        0.14,        0.14,        0.07        0.50,        0.77,        0.08
 2020-11-27T06:21:09,        0.13,        0.14,        0.07        0.44,        0.69,        0.08
 2020-11-27T06:51:09,        0.17,        0.18,        0.06        0.62,        1.08,        0.10
 2020-11-27T07:21:09,        0.11,        0.11,        0.06        0.33,        0.51,        0.07
 2020-11-27T07:51:09,        0.14,        0.15,        0.06        0.47,        0.73,        0.08
 2020-11-27T08:21:09,        0.15,        0.16,        0.07        0.56,        0.87,        0.09
 2020-11-27T08:51:09,        0.14,        0.14,        0.06        0.48,        0.75,        0.08
 2020-11-27T09:21:09,        0.13,        0.11,        0.06        0.46,        0.61,        0.08
 2020-11-27T09:51:09,        0.10,        0.09,        0.06        0.26,        0.50,        0.07
 2020-11-27T10:21:09,        0.10,        0.09,        0.06        0.15,        0.25,        0.07
 2020-11-27T10:51:09,        0.08,        0.07,        0.07        0.07,        0.09,        0.06
 2020-11-27T11:21:09,        0.08,        0.07,        0.06        0.19,        0.30,        0.06
 2020-11-27T11:51:09,        0.08,        0.07,        0.06        0.20,        0.28,        0.07
 2020-11-28T00:21:09,        0.10,        0.09,        0.06        0.25,        0.37,        0.07
 2020-11-28T00:51:09,        0.10,        0.08,        0.06        0.16,        0.24,        0.07
 2020-11-28T01:21:09,        0.08,        0.07,        0.07        0.23,        0.36,        0.07
 2020-11-28T01:51:09,        0.08,        0.07,        0.07        0.13,        0.19,        0.07
 2020-11-28T02:21:09,        0.09,        0.07,        0.06        0.18,        0.25,        0.07
 2020-11-28T02:51:09,        0.11,        0.09,        0.06        0.39,        0.48,        0.08
 2020-11-28T03:21:09,        0.13,        0.11,        0.06        0.40,        0.55,        0.07
 2020-11-28T03:51:09,        0.13,        0.10,        0.07        0.43,        0.62,        0.08
 2020-11-28T04:21:09,        0.16,        0.12,        0.06        0.47,        0.79,        0.09
 2020-11-28T04:51:09,        0.15,        0.12,        0.06        0.38,        0.76,        0.08
 2020-11-28T05:21:09,        0.08,        0.07,        0.06        0.15,        0.20,        0.06
 2020-11-28T05:51:09,        0.08,        0.07,        0.06        0.23,        0.37,        0.07
 2020-11-28T06:21:09,        0.07,        0.06,        0.07        0.07,        0.10,        0.07
 2020-11-28T06:51:09,        0.09,        0.07,        0.06        0.28,        0.35,        0.07
 2020-11-28T07:21:09,        0.10,        0.08,        0.06        0.30,        0.56,        0.07
 2020-11-28T07:51:09,        0.08,        0.06,        0.06        0.10,        0.14,        0.07
 2020-11-28T08:21:09,        0.07,        0.06,        0.06        0.07,        0.10,        0.07
 2020-11-28T08:51:09,        0.08,        0.06,        0.06        0.07,        0.09,        0.07
 2020-11-28T09:21:09,        0.07,        0.06,        0.06        0.06,        0.09,        0.07
 2020-11-28T09:51:09,        0.08,        0.06,        0.06        0.06,        0.08,        0.06
 2020-11-28T10:21:09,        0.08,        0.06,        0.06        0.06,        0.08,        0.06
 2020-11-28T10:51:09,        0.07,        0.06,        0.07        0.06,        0.08,        0.07
 2020-11-28T11:21:09,        0.08,        0.07,        0.06        0.25,        0.40,        0.07
 2020-11-28T11:51:09,        0.08,        0.06,        0.06        0.19,        0.24,        0.07
 2020-11-29T00:21:09,        0.16,        0.18,        0.06        0.56,        0.94,        0.10
 2020-11-29T00:51:09,        0.22,        0.23,        0.06        0.70,        1.41,        0.13
 2020-11-29T01:21:09,        0.18,        0.22,        0.06        0.67,        1.24,        0.11
 2020-11-29T01:51:09,        0.19,        0.27,        0.06        0.65,        1.57,        0.13
 2020-11-29T02:21:09,        0.25,        0.27,        0.06        1.09,        2.03,        0.16
 2020-11-29T02:51:09,        0.23,        0.24,        0.06        0.79,        1.36,        0.12
 2020-11-29T03:21:09,        0.29,        0.34,        0.06        1.13,        2.31,        0.18
 2020-11-29T03:51:09,        0.36,        0.43,        0.06        1.42,        2.37,        0.19
 2020-11-29T04:21:09,        0.36,        0.41,        0.07        1.81,        3.41,        0.26
 2020-11-29T04:51:09,        0.51,        0.70,        0.07        2.90,        6.22,        0.46
 2020-11-29T05:21:09,        0.45,        0.66,        0.06        2.19,        4.28,        0.32
 2020-11-29T05:51:09,        0.38,        0.54,        0.06        2.68,        3.78,        0.29
 2020-11-29T06:21:09,        0.34,        0.43,        0.06        1.80,        3.08,        0.24
 2020-11-29T06:51:09,        0.27,        0.31,        0.07        1.10,        1.94,        0.16
 2020-11-29T07:21:09,        0.41,        0.50,        0.06        2.44,        4.59,        0.34
 2020-11-29T07:51:09,        0.39,        0.52,        0.07        2.87,        5.39,        0.40
 2020-11-29T08:21:09,        0.41,        0.55,        0.07        5.20,        9.94,        0.73
 2020-11-29T08:51:09,        0.51,        0.66,        0.06        4.61,        7.63,        0.57
 2020-11-29T09:21:09,        0.57,        0.71,        0.07        3.85,        7.47,        0.55
 2020-11-29T09:51:09,        0.47,        0.66,        0.06        2.72,        6.34,        0.46
 2020-11-29T10:21:09,        0.44,        0.60,        0.06        2.68,        5.58,        0.41
 2020-11-29T10:51:09,        0.39,        0.55,        0.06        2.06,        4.67,        0.35
 2020-11-29T11:21:09,        0.34,        0.53,        0.06        1.82,        4.04,        0.30
 2020-11-29T11:51:09,        0.25,        0.37,        0.06        1.27,        2.80,        0.22
 2020-11-30T00:21:09,        0.15,        0.20,        0.06        0.64,        0.96,        0.09
 2020-11-30T00:51:09,        0.15,        0.22,        0.06        0.61,        1.02,        0.10
 2020-11-30T01:21:09,        0.26,        0.36,        0.07        1.13,        1.87,        0.15
 2020-11-30T01:51:09,        0.26,        0.39,        0.06        1.42,        2.33,        0.18
 2020-11-30T02:21:09,        0.29,        0.43,        0.06        1.82,        2.96,        0.23
 2020-11-30T02:51:09,        0.32,        0.48,        0.06        2.78,        4.34,        0.32
 2020-11-30T03:21:09,        0.34,        0.52,        0.06        3.34,        5.88,        0.44
 2020-11-30T03:51:09,        0.33,        0.54,        0.07        3.00,        5.15,        0.38
 2020-11-30T04:21:09,        0.33,        0.55,        0.07        2.91,        4.55,        0.34
 2020-11-30T04:51:09,        0.32,        0.50,        0.07        1.96,        3.17,        0.24
 2020-11-30T05:21:09,        0.23,        0.32,        0.07        1.01,        1.47,        0.13
 2020-11-30T05:51:09,        0.15,        0.18,        0.06        0.52,        0.80,        0.09
