SampleNumber,Date,Time,Acceleration_X,Acceleration_Y,Acceleration_Z
67599,07/26/2019,21:08:35.062126,-0.137058077613916,0.576509192219793,-0.79036181776291
67639,07/26/2019,21:08:35.082126,-0.13715487831408,0.576617226831157,-0.790412613511181
67679,07/26/2019,21:08:35.102126,-0.137290007130046,0.576582262042294,-0.790486209984949
67719,07/26/2019,21:08:35.122126,-0.137247265194605,0.57648744635495,-0.790469949506499
67759,07/26/2019,21:08:35.142126,-0.137138131673157,0.576477701255502,-0.790355574573582
67799,07/26/2019,21:08:35.162126,-0.137119548039815,0.576559044698871,-0.790299133072135
67839,07/26/2019,21:08:35.182126,-0.137114198127089,0.576631749521732,-0.790400408761802
67879,07/26/2019,21:08:35.202126,-0.137076235029014,0.576635080335545,-0.790532819756104
67919,07/26/2019,21:08:35.222126,-0.137064815714213,0.576577244109738,-0.79049925305212
67959,07/26/2019,21:08:35.242126,-0.13705551564329,0.57649435543419,-0.790298260853688
67999,07/26/2019,21:08:35.262126,-0.137030055449355,0.576439654466824,-0.790156358159379
68039,07/26/2019,21:08:35.282126,-0.137085090152469,0.576456095954716,-0.790244046578239
68079,07/26/2019,21:08:35.302126,-0.137235638479269,0.576503945343133,-0.790422480335058
68119,07/26/2019,21:08:35.322126,-0.137318069210755,0.576479937394874,-0.790443192371922
68159,07/26/2019,21:08:35.342126,-0.13723025492307,0.576400055318496,-0.79031132141636
68199,07/26/2019,21:08:35.362126,-0.137083592629114,0.576437130153536,-0.790216251921741
68239,07/26/2019,21:08:35.382126,-0.137009261265927,0.576604851140853,-0.790240545382167
68279,07/26/2019,21:08:35.402126,-0.137008144171724,0.576633880387059,-0.790335305330727
68319,07/26/2019,21:08:35.422126,-0.137058387783026,0.576418372084264,-0.790407950424958
68359,07/26/2019,21:08:35.442126,-0.137119274485179,0.576252701314328,-0.790362831120152
68399,07/26/2019,21:08:35.462126,-0.137062160006068,0.576352072788663,-0.790226550855673
68439,07/26/2019,21:08:35.482126,-0.136897876094431,0.576541276839952,-0.790164534568341
68479,07/26/2019,21:08:35.502126,-0.136868080720101,0.576611603202719,-0.79026035155426
68519,07/26/2019,21:08:35.522126,-0.137031206000736,0.576591058997371,-0.790414024813472
68559,07/26/2019,21:08:35.542126,-0.137135445855847,0.576587196936876,-0.790476375368655
68599,07/26/2019,21:08:35.562126,-0.137068994931692,0.576621654199835,-0.790382824764956
68639,07/26/2019,21:08:35.582126,-0.136984562882045,0.576627525454505,-0.790216804235045
68679,07/26/2019,21:08:35.602126,-0.136979589620523,0.576575660943575,-0.790156399619915
68719,07/26/2019,21:08:35.622126,-0.137031895989052,0.576552514845332,-0.790280218644203
68759,07/26/2019,21:08:35.642126,-0.137107364854969,0.576584279511943,-0.790464549274955
68799,07/26/2019,21:08:35.662126,-0.137131695248719,0.576573121387428,-0.790511846517563
68839,07/26/2019,21:08:35.682126,-0.137064063731271,0.576525537479949,-0.790373576763114
68879,07/26/2019,21:08:35.702126,-0.137007081543559,0.576535496101805,-0.7902283478547
68919,07/26/2019,21:08:35.722126,-0.137041668281267,0.576572757493525,-0.790236968251446
68959,07/26/2019,21:08:35.742126,-0.137081159307885,0.576572606902881,-0.790295058364598
68999,07/26/2019,21:08:35.762126,-0.137053515798563,0.576563552487967,-0.790270628502315
69039,07/26/2019,21:08:35.782126,-0.137022082510541,0.57658259516805,-0.790301830589408
69079,07/26/2019,21:08:35.802126,-0.137018607474867,0.576629000615355,-0.790509185680192
69119,07/26/2019,21:08:35.822126,-0.137013606899692,0.576660712237938,-0.79066597149759
69159,07/26/2019,21:08:35.842126,-0.137060819713933,0.576629644970168,-0.790533642258721
69199,07/26/2019,21:08:35.862126,-0.137170047564644,0.576594048716736,-0.790290720899908
69239,07/26/2019,21:08:35.882126,-0.137173632781785,0.576621128366511,-0.790273739527648
69279,07/26/2019,21:08:35.902126,-0.137034682718056,0.5766217344451,-0.790454055085737
69319,07/26/2019,21:08:35.922126,-0.136980972181845,0.576532675463729,-0.790530910617845
69359,07/26/2019,21:08:35.942126,-0.137066028583075,0.576471816963526,-0.790462180639303
69399,07/26/2019,21:08:35.962126,-0.137068081352733,0.576515917868009,-0.790477199976581
69439,07/26/2019,21:08:35.982126,-0.136985902655913,0.576564955633201,-0.790579340059184
69479,07/26/2019,21:08:36.002126,-0.137043103090388,0.576524617432904,-0.790537260634994
69519,07/26/2019,21:08:36.022126,-0.137156381519727,0.576455371500282,-0.790377832768495
69559,07/26/2019,21:08:36.042126,-0.137035299138391,0.576472873589948,-0.790356768090713
69599,07/26/2019,21:08:36.062126,-0.136772892448342,0.576554415623513,-0.790460196697412
69639,07/26/2019,21:08:36.082126,-0.13673674521214,0.576577588568049,-0.790450889309097
69679,07/26/2019,21:08:36.102126,-0.136938907299247,0.576544424226784,-0.790340360282202
69719,07/26/2019,21:08:36.122126,-0.13705381698013,0.576534324801616,-0.790337467802236
69759,07/26/2019,21:08:36.142126,-0.137008943027746,0.576503846138174,-0.790423142423151
69799,07/26/2019,21:08:36.162126,-0.137037077783025,0.57642077452324,-0.790401280381536
69839,07/26/2019,21:08:36.182126,-0.137158314834235,0.576414197218005,-0.790276833461912
69879,07/26/2019,21:08:36.202126,-0.137144162464051,0.576534262676685,-0.790224966843732
69919,07/26/2019,21:08:36.222126,-0.137008212968133,0.576615590644483,-0.790287630238971
69959,07/26/2019,21:08:36.242126,-0.137008876747426,0.576542930178291,-0.790378416937065
69999,07/26/2019,21:08:36.262126,-0.137157601740388,0.576418842762244,-0.790444148536558
70039,07/26/2019,21:08:36.282126,-0.13720111822226,0.576386495801548,-0.790436668955559
70079,07/26/2019,21:08:36.302126,-0.137088706705368,0.576429258805303,-0.790321932932066
70119,07/26/2019,21:08:36.322126,-0.137027677027,0.576430588084394,-0.790198983872894
70159,07/26/2019,21:08:36.342126,-0.13706873072915,0.576408039168654,-0.790204750980632
70199,07/26/2019,21:08:36.362126,-0.137060684565988,0.576501354584618,-0.790327435634363
70239,07/26/2019,21:08:36.382126,-0.137020735393193,0.576655908676278,-0.790458614052618
70279,07/26/2019,21:08:36.402126,-0.137082465716892,0.57664797896436,-0.790516070969894
70319,07/26/2019,21:08:36.422126,-0.137142346195834,0.576513049607175,-0.790454682460741
70359,07/26/2019,21:08:36.442126,-0.137063280700356,0.576496261206586,-0.790293298401814
70399,07/26/2019,21:08:36.462126,-0.137008807451048,0.576577909888272,-0.790148909491981
70439,07/26/2019,21:08:36.482126,-0.13709512484008,0.576563244980803,-0.790163885194205
70479,07/26/2019,21:08:36.502126,-0.137112926682772,0.576495095459026,-0.790365192151133
70519,07/26/2019,21:08:36.522126,-0.136975450813305,0.576505905861297,-0.790585487660187
70559,07/26/2019,21:08:36.542126,-0.136922397637086,0.576545979883964,-0.790601916354592
70599,07/26/2019,21:08:36.562126,-0.137037769303812,0.576563813755439,-0.790412488593442
70639,07/26/2019,21:08:36.582126,-0.137106750576976,0.576594566854668,-0.790249375316946
70679,07/26/2019,21:08:36.602126,-0.13706654105515,0.576588122909578,-0.790263963716548
70719,07/26/2019,21:08:36.622126,-0.137096190604706,0.57649058579117,-0.79036471372842
70759,07/26/2019,21:08:36.642126,-0.137204216453736,0.576404419854658,-0.790413101660781
70799,07/26/2019,21:08:36.662126,-0.137173351164446,0.576440643944486,-0.790394853155122
70839,07/26/2019,21:08:36.682126,-0.136984443281233,0.576561413506929,-0.790339877283575
70879,07/26/2019,21:08:36.702126,-0.1369033917505,0.576639529509616,-0.79025965462737
70919,07/26/2019,21:08:36.722126,-0.137025532385798,0.576567649687026,-0.790224274761816
70959,07/26/2019,21:08:36.742126,-0.137111336316897,0.576377034517226,-0.790313918082339
70999,07/26/2019,21:08:36.762126,-0.137044911618185,0.576274007020415,-0.790458243153896
71039,07/26/2019,21:08:36.782126,-0.137017754106658,0.576392776106592,-0.79049542493381
71079,07/26/2019,21:08:36.802126,-0.137071603646086,0.576567493199435,-0.790380870996979
71119,07/26/2019,21:08:36.822126,-0.137010330114032,0.576591442677224,-0.790223577736813
71159,07/26/2019,21:08:36.842126,-0.136896903338694,0.576555383199902,-0.79016324623368
71199,07/26/2019,21:08:36.862126,-0.136988243412806,0.576609232371168,-0.790240565606416
71239,07/26/2019,21:08:36.882126,-0.137176045640295,0.57663883442543,-0.790351147074055
71279,07/26/2019,21:08:36.902126,-0.137149285838812,0.576538274568328,-0.790377070201976
71319,07/26/2019,21:08:36.922126,-0.136953754966085,0.576457099468066,-0.790343362386617
71359,07/26/2019,21:08:36.942126,-0.136846151849111,0.576494901961832,-0.790345996685328
71399,07/26/2019,21:08:36.962126,-0.136870525921578,0.576558498733332,-0.79039747353807
71439,07/26/2019,21:08:36.982126,-0.136942542532278,0.576602301436232,-0.790442788089049
71479,07/26/2019,21:08:37.002126,-0.13704553507198,0.576616765479097,-0.79044648151406
71519,07/26/2019,21:08:37.022126,-0.137148199914269,0.576536432019709,-0.790400009942436
71559,07/26/2019,21:08:37.042126,-0.137177284937899,0.576423759487765,-0.790313537482571
71599,07/26/2019,21:08:37.062126,-0.137142824275605,0.576436758760556,-0.790239750353222
71639,07/26/2019,21:08:37.082126,-0.137121785305788,0.576557377513068,-0.790244209908798
71679,07/26/2019,21:08:37.102126,-0.137118150441167,0.576644587970697,-0.790318555122633
71719,07/26/2019,21:08:37.122126,-0.137065506533788,0.57664834721504,-0.790379504221053
71759,07/26/2019,21:08:37.142126,-0.136960928681595,0.576621136085342,-0.79036066827977
71799,07/26/2019,21:08:37.162126,-0.136892607583705,0.576626637990014,-0.790256892390594
71839,07/26/2019,21:08:37.182126,-0.136914797679786,0.576630658350371,-0.790132352083419
71879,07/26/2019,21:08:37.202126,-0.136978777923217,0.57654540197684,-0.790105999652297
71919,07/26/2019,21:08:37.222126,-0.137023808536094,0.576454610710553,-0.790215537418119
71959,07/26/2019,21:08:37.242126,-0.137045460080624,0.576516049551499,-0.790334506809071
71999,07/26/2019,21:08:37.262126,-0.137040884105742,0.576631072736465,-0.790358993563446
72039,07/26/2019,21:08:37.282126,-0.137003449927361,0.576612598299948,-0.790359889193361
72079,07/26/2019,21:08:37.302126,-0.13696832469824,0.576540270239755,-0.790412764946815
72119,07/26/2019,21:08:37.322126,-0.136947058600996,0.576557430093024,-0.790440689832936
72159,07/26/2019,21:08:37.342126,-0.136907897763401,0.576600500421793,-0.790376584545658
72199,07/26/2019,21:08:37.362126,-0.136886491228611,0.576607818898686,-0.790320249998706
72239,07/26/2019,21:08:37.382126,-0.136925342845062,0.576636441606601,-0.790364231143036
72279,07/26/2019,21:08:37.402126,-0.136943060165238,0.576655200987971,-0.790428232881378
72319,07/26/2019,21:08:37.422126,-0.136902540754885,0.576582991205836,-0.790448686896517
72359,07/26/2019,21:08:37.442126,-0.136926628836566,0.576499679252547,-0.790502060305146
72399,07/26/2019,21:08:37.462126,-0.137031823994496,0.576513660532927,-0.790557433083368
72439,07/26/2019,21:08:37.482126,-0.137056475344098,0.576552902128306,-0.790445293152531
72479,07/26/2019,21:08:37.502126,-0.136981440363435,0.576526199623034,-0.790227929777344
72519,07/26/2019,21:08:37.522126,-0.136935298573792,0.576523659027684,-0.790187383638263
72559,07/26/2019,21:08:37.542126,-0.136886217485409,0.576640754141293,-0.790362418213659
72599,07/26/2019,21:08:37.562126,-0.136769416236315,0.576742179798601,-0.790508374567268
72639,07/26/2019,21:08:37.582126,-0.136774082755423,0.576642012536514,-0.790496204350864
72679,07/26/2019,21:08:37.602126,-0.137008836384056,0.576428055115517,-0.790404187954194
72719,07/26/2019,21:08:37.622126,-0.137153813273841,0.576335929228038,-0.79031477605782
72759,07/26/2019,21:08:37.642126,-0.136979753424436,0.576389036804097,-0.790276332927401
72799,07/26/2019,21:08:37.662126,-0.136820418729989,0.576436387507061,-0.790342985107738
72839,07/26/2019,21:08:37.682126,-0.136974703572245,0.57641902393587,-0.790488852533103
72879,07/26/2019,21:08:37.702126,-0.137139799069594,0.576378184269607,-0.790576279114873
72919,07/26/2019,21:08:37.722126,-0.136993322665257,0.576360218427314,-0.790498426496111
72959,07/26/2019,21:08:37.742126,-0.136778856224107,0.576416746192597,-0.790326543098366
72999,07/26/2019,21:08:37.762126,-0.136800488349641,0.576529875947113,-0.790264102552267
73039,07/26/2019,21:08:37.782126,-0.136909609042961,0.576573480657514,-0.790384654145923
73079,07/26/2019,21:08:37.802126,-0.136909290018756,0.576513485389373,-0.790493195121052
73119,07/26/2019,21:08:37.822126,-0.136892169944472,0.576500418349376,-0.79042954353393
73159,07/26/2019,21:08:37.842126,-0.136904078115417,0.576601545291696,-0.790328186170094
73199,07/26/2019,21:08:37.862126,-0.136843940963765,0.576654602230369,-0.790325078601464
73239,07/26/2019,21:08:37.882126,-0.136782489784133,0.576557125261976,-0.790334664143992
73279,07/26/2019,21:08:37.902126,-0.136837879071914,0.576461758992118,-0.790329829139743
73319,07/26/2019,21:08:37.922126,-0.136873102345,0.576512479027348,-0.790398227755321
73359,07/26/2019,21:08:37.942126,-0.136793712951867,0.576621942397165,-0.790457858997093
73399,07/26/2019,21:08:37.962126,-0.136797534073599,0.576661298523483,-0.790374690419729
73439,07/26/2019,21:08:37.982126,-0.136948588807424,0.576652137917845,-0.790255180052715
73479,07/26/2019,21:08:38.002126,-0.136992129436713,0.576656317233497,-0.790269083346029
73519,07/26/2019,21:08:38.022126,-0.136864787940705,0.5766691248953,-0.790384920850806
73559,07/26/2019,21:08:38.042126,-0.13684056088191,0.576678406328952,-0.790467502499711
73599,07/26/2019,21:08:38.062126,-0.136990981665424,0.576667255431406,-0.790432739966042
73639,07/26/2019,21:08:38.082126,-0.137055401300064,0.57659880218291,-0.790274753469606
73679,07/26/2019,21:08:38.102126,-0.136960820075092,0.576529304823928,-0.790113945092893
73719,07/26/2019,21:08:38.122126,-0.136930512136594,0.576570431058448,-0.790152120818679
73759,07/26/2019,21:08:38.142126,-0.137018352712315,0.576659159445347,-0.790419942529333
73799,07/26/2019,21:08:38.162126,-0.137048261701236,0.576641415269437,-0.790670722397028
73839,07/26/2019,21:08:38.182126,-0.137008367899113,0.576572991978367,-0.790670088373191
73879,07/26/2019,21:08:38.202126,-0.137031216117515,0.576601130122044,-0.790475912537986
73919,07/26/2019,21:08:38.222126,-0.137070603188806,0.576660206674724,-0.79031906385048
73959,07/26/2019,21:08:38.242126,-0.137021353213943,0.576607620228787,-0.790337083747017
73999,07/26/2019,21:08:38.262126,-0.13698111774064,0.57648508518588,-0.79049568720927
74039,07/26/2019,21:08:38.282126,-0.137038466341433,0.576405363472177,-0.790638651461463
74079,07/26/2019,21:08:38.302126,-0.137080185643665,0.576376830937744,-0.790600403259948
74119,07/26/2019,21:08:38.322126,-0.137063646672442,0.576381686820921,-0.79040391358816
74159,07/26/2019,21:08:38.342126,-0.137106847579769,0.57643860250445,-0.790289374385678
74199,07/26/2019,21:08:38.362126,-0.137193069766583,0.576513563372763,-0.790400124383839
74239,07/26/2019,21:08:38.382126,-0.137199282067466,0.576534738769085,-0.790570732503942
74279,07/26/2019,21:08:38.402126,-0.137158042497622,0.57652101909933,-0.790584361207261
74319,07/26/2019,21:08:38.422126,-0.137133007468008,0.576538686582399,-0.790464541558292
74359,07/26/2019,21:08:38.442126,-0.137072301121668,0.576555249598105,-0.790375330098602
74399,07/26/2019,21:08:38.462126,-0.137011971282976,0.576508912198079,-0.790397915170566
74439,07/26/2019,21:08:38.482126,-0.137065072835169,0.576454152778597,-0.790477556587805
74479,07/26/2019,21:08:38.502126,-0.13714569969092,0.576468560473374,-0.79050848544473
74519,07/26/2019,21:08:38.522126,-0.137097491820906,0.576523483211288,-0.790486889592976
74559,07/26/2019,21:08:38.542126,-0.137002629571159,0.57655754642009,-0.790521002650102
74599,07/26/2019,21:08:38.562126,-0.137005596814357,0.576540238652723,-0.790598844448306
74639,07/26/2019,21:08:38.582126,-0.13704700561122,0.576458088142474,-0.790558962378827
74679,07/26/2019,21:08:38.602126,-0.137050709483865,0.57636858630554,-0.790423291964459
74719,07/26/2019,21:08:38.622126,-0.137074038329364,0.576361043624421,-0.790430848974882
74759,07/26/2019,21:08:38.642126,-0.137107494657726,0.576400419766201,-0.79060263841414
74799,07/26/2019,21:08:38.662126,-0.137074023168629,0.576402530556924,-0.790656714539868
74839,07/26/2019,21:08:38.682126,-0.137037819142231,0.576426782282321,-0.790485274162293
74879,07/26/2019,21:08:38.702126,-0.137052654893169,0.576543884156684,-0.790340807355368
74919,07/26/2019,21:08:38.722126,-0.136991827266955,0.576624377445673,-0.790430889602271
74959,07/26/2019,21:08:38.742126,-0.136877223617179,0.576543221622218,-0.790632778375362
74999,07/26/2019,21:08:38.762126,-0.136973520380463,0.576446879566936,-0.790706729210401
75039,07/26/2019,21:08:38.782126,-0.137248132861718,0.576510811886358,-0.790594851762262
75079,07/26/2019,21:08:38.802126,-0.137318980269935,0.576616963404706,-0.79042880394177
75119,07/26/2019,21:08:38.822126,-0.137152605629798,0.576599038800254,-0.790338583439598
75159,07/26/2019,21:08:38.842126,-0.137117284499338,0.576559158394581,-0.790347864780882
75199,07/26/2019,21:08:38.862126,-0.137264020590763,0.576608256444168,-0.790427894258022
75239,07/26/2019,21:08:38.882126,-0.137287906178669,0.576611588382767,-0.790522304021118
75279,07/26/2019,21:08:38.902126,-0.137154411303326,0.576495771099696,-0.790527682899369
75319,07/26/2019,21:08:38.922126,-0.137105206789938,0.576442919125397,-0.79041108917818
75359,07/26/2019,21:08:38.942126,-0.137180383370778,0.576538697313612,-0.790316508347689
75399,07/26/2019,21:08:38.962126,-0.137215411609237,0.576605542293562,-0.790381324229054
75439,07/26/2019,21:08:38.982126,-0.137142894443662,0.576549667046002,-0.790514242718058
75479,07/26/2019,21:08:39.002126,-0.137043630678943,0.576507698533143,-0.790537924370563
